 INFO | 2022-11-09 14:33:31,925 | CommonFrameworkKeywords.java | 90 | Startup activites...
 INFO | 2022-11-09 14:36:27,348 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Search button
 INFO | 2022-11-09 14:36:27,397 | CommonFrameworkKeywords.java | 90 | Click on :Search button
 INFO | 2022-11-09 14:36:27,403 | CommonFrameworkKeywords.java | 90 | Parsing : THSUPPLIER09_11_2022_02_33_31_PM@xpath=//a[text()='THSUPPLIER09_11_2022_02_33_31_PM']
 INFO | 2022-11-09 14:36:27,404 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:27,404 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[text()='THSUPPLIER09_11_2022_02_33_31_PM']
 INFO | 2022-11-09 14:36:27,404 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : THSUPPLIER09_11_2022_02_33_31_PM
 INFO | 2022-11-09 14:36:27,448 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:36:28,450 | CommonFrameworkKeywords.java | 90 | Parsing : THSUPPLIER09_11_2022_02_33_31_PM@xpath=//a[text()='THSUPPLIER09_11_2022_02_33_31_PM']
 INFO | 2022-11-09 14:36:28,450 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:28,450 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[text()='THSUPPLIER09_11_2022_02_33_31_PM']
 INFO | 2022-11-09 14:36:28,451 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : THSUPPLIER09_11_2022_02_33_31_PM
 INFO | 2022-11-09 14:36:28,478 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:36:29,485 | CommonFrameworkKeywords.java | 90 | Parsing : THSUPPLIER09_11_2022_02_33_31_PM@xpath=//a[text()='THSUPPLIER09_11_2022_02_33_31_PM']
 INFO | 2022-11-09 14:36:29,486 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:29,486 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[text()='THSUPPLIER09_11_2022_02_33_31_PM']
 INFO | 2022-11-09 14:36:29,486 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : THSUPPLIER09_11_2022_02_33_31_PM
 INFO | 2022-11-09 14:36:29,518 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:36:30,521 | CommonFrameworkKeywords.java | 90 | Parsing : THSUPPLIER09_11_2022_02_33_31_PM@xpath=//a[text()='THSUPPLIER09_11_2022_02_33_31_PM']
 INFO | 2022-11-09 14:36:30,522 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:30,522 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[text()='THSUPPLIER09_11_2022_02_33_31_PM']
 INFO | 2022-11-09 14:36:30,522 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : THSUPPLIER09_11_2022_02_33_31_PM
 INFO | 2022-11-09 14:36:30,539 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:36:31,544 | CommonFrameworkKeywords.java | 90 | Parsing : THSUPPLIER09_11_2022_02_33_31_PM@xpath=//a[text()='THSUPPLIER09_11_2022_02_33_31_PM']
 INFO | 2022-11-09 14:36:31,544 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:31,544 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[text()='THSUPPLIER09_11_2022_02_33_31_PM']
 INFO | 2022-11-09 14:36:31,545 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : THSUPPLIER09_11_2022_02_33_31_PM
 INFO | 2022-11-09 14:36:31,599 | CommonFrameworkKeywords.java | 90 | Click on :THSUPPLIER09_11_2022_02_33_31_PM
 INFO | 2022-11-09 14:36:31,607 | CommonFrameworkKeywords.java | 90 | Parsing : Supplier type dropdown@xpath=//label[text()='Supplier Type']/parent::td/parent::tr//select
 INFO | 2022-11-09 14:36:31,607 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:31,607 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[text()='Supplier Type']/parent::td/parent::tr//select
 INFO | 2022-11-09 14:36:31,607 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Supplier type dropdown
 INFO | 2022-11-09 14:36:31,633 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:36:32,637 | CommonFrameworkKeywords.java | 90 | Parsing : Supplier type dropdown@xpath=//label[text()='Supplier Type']/parent::td/parent::tr//select
 INFO | 2022-11-09 14:36:32,638 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:32,638 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[text()='Supplier Type']/parent::td/parent::tr//select
 INFO | 2022-11-09 14:36:32,638 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Supplier type dropdown
 INFO | 2022-11-09 14:36:32,662 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:36:33,663 | CommonFrameworkKeywords.java | 90 | Parsing : Supplier type dropdown@xpath=//label[text()='Supplier Type']/parent::td/parent::tr//select
 INFO | 2022-11-09 14:36:33,664 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:33,664 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[text()='Supplier Type']/parent::td/parent::tr//select
 INFO | 2022-11-09 14:36:33,665 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Supplier type dropdown
 INFO | 2022-11-09 14:36:34,115 | CommonFrameworkKeywords.java | 90 | Select 'Supplier' option  from : Supplier type dropdown'
 INFO | 2022-11-09 14:36:34,122 | CommonFrameworkKeywords.java | 90 | Waiting for 5 seconds...
 INFO | 2022-11-09 14:36:39,131 | CommonFrameworkKeywords.java | 90 | Getting value of AppType from Test Configuration file : Hybird
 INFO | 2022-11-09 14:36:39,433 | CommonFrameworkKeywords.java | 90 | Parsing : Save and close button@xpath=(//span[contains(text(),'ave and Close')])[2]
 INFO | 2022-11-09 14:36:39,433 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:39,434 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//span[contains(text(),'ave and Close')])[2]
 INFO | 2022-11-09 14:36:39,434 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Save and close button
 INFO | 2022-11-09 14:36:39,653 | CommonFrameworkKeywords.java | 90 | Click the 'Save and close button'
 INFO | 2022-11-09 14:36:39,661 | CommonFrameworkKeywords.java | 90 | Parsing : Keywords textbox@xpath=//label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:36:39,662 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:39,662 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:36:39,662 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Keywords textbox
 INFO | 2022-11-09 14:36:39,681 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:36:40,689 | CommonFrameworkKeywords.java | 90 | Parsing : Keywords textbox@xpath=//label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:36:40,690 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:40,690 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:36:40,690 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Keywords textbox
 INFO | 2022-11-09 14:36:40,717 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:36:41,717 | CommonFrameworkKeywords.java | 90 | Parsing : Keywords textbox@xpath=//label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:36:41,718 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:41,718 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:36:41,718 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Keywords textbox
 INFO | 2022-11-09 14:36:42,169 | CommonFrameworkKeywords.java | 90 | Waiting for 5 seconds...
 INFO | 2022-11-09 14:36:47,174 | CommonFrameworkKeywords.java | 90 | Getting value of AppType from Test Configuration file : Hybird
 INFO | 2022-11-09 14:36:47,375 | CommonFrameworkKeywords.java | 90 | Parsing : Confirmation popup Ok button@xpath=(//button[contains(@id,'ok')])[1]
 INFO | 2022-11-09 14:36:47,376 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:47,376 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//button[contains(@id,'ok')])[1]
 INFO | 2022-11-09 14:36:47,376 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Confirmation popup Ok button
 INFO | 2022-11-09 14:36:47,422 | CommonFrameworkKeywords.java | 90 | Click on :Confirmation popup Ok button
 INFO | 2022-11-09 14:36:47,426 | CommonFrameworkKeywords.java | 90 | Verified sucessfully updated supplier type
 INFO | 2022-11-09 14:36:47,439 | CommonFrameworkKeywords.java | 90 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2022-11-09 14:36:47,441 | CommonFrameworkKeywords.java | 90 | Getting value of Project_Name from Test Configuration file : AUTOMATION REPORT
 INFO | 2022-11-09 14:36:52,964 | CommonFrameworkKeywords.java | 90 | ###################################
 INFO | 2022-11-09 14:36:52,965 | CommonFrameworkKeywords.java | 90 | Test Script Execution Completed
 INFO | 2022-11-09 14:36:52,965 | CommonFrameworkKeywords.java | 90 | ####################################
